event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
hella Marathon Rostock;Running;01.08.2026;Rostock;Deutschland;Rostock, Deutschland;;;7 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/marathon-rostock/;https://www.rostocker-marathon-nacht.com/;marathon.de;https://www.marathon.de/logos/hella-marathon.jpg
Kapellenlauf Vorra;Running;02.08.2026;Frensdorf;Deutschland;Frensdorf, Deutschland;;;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kapellenlauf-vorra/;https://www.laufclub-vorra.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Marathon rund um Wellen;Running;02.08.2026;Wellen;Deutschland;Wellen, Deutschland;;;5 km / 11 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/marathon-rund-um-wellen/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Monschau Marathon;Ultramarathon;07.08.2026;Konzen;Deutschland;Konzen, Deutschland;;;42 km / 56 km / 70 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/monschau-marathon/;marathon.de;https://www.marathon.de/logos/monschau-marathon.jpg
Gondo Marathon;Ultramarathon;08.08.2026;Gondo;Schweiz;Gondo, Schweiz;;;28 km / 42 km / 84 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/gondo-marathon/;https://www.gondo-marathon.ch/de/;marathon.de;https://www.marathon.de/logos/gondo-marathon.jpg
Allgäuer Panorama Marathon;Running;09.08.2026;Sonthofen;Deutschland;Sonthofen, Deutschland;;;5 km / 18 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/allgaeuer-panorama-marathon/;marathon.de;https://www.marathon.de/logos/allgaeu-panorama-marathon.jpg
Stadtwerke-Europalauf;Running;09.08.2026;Neustadt in Holstein;Deutschland;Neustadt in Holstein, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/stadtwerke-europalauf/;https://www.tsv-neustadt-europalauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Helsinki Marathon;Running;22.08.2026;Helsinki;Finnland;Helsinki, Finnland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/helsinki-marathon/;https://www.helsinkimarathon.fi/;marathon.de;https://www.marathon.de/logos/helsinki-marathon.jpg
Reykjavik Marathon;Running;22.08.2026;Reykjavik;Island;Reykjavik, Island;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/reykjavik-marathon/;https://www.rmi.is/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Hiltruper Halbmarathon;Running;23.08.2026;Münster;Deutschland;Münster, Deutschland;;;21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/hiltruper-halbmarathon/;https://www.tus-hiltrup.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
FlorSTADT Halbmarathon;Running;23.08.2026;Florstadt;Deutschland;Florstadt, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/florstadt-halbmarathon/;https://ltflorstadt.de/halbmarathon;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Rosengartenlauf;Ultramarathon;23.08.2026;Rosengarten-Vahrendorf;Deutschland;Rosengarten-Vahrendorf, Deutschland;;;5 km / 10 km / 21 km / 50 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/rosengartenlauf/;https://rosengartenlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Hofmühl-Volksfest Halbmarathon;Running;30.08.2026;Eichstätt;Deutschland;Eichstätt, Deutschland;;;11 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/hofmuehl-volksfest-halbmarathon/;https://www.sv-marienstein.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Burgwald Märchen Marathon;Running;30.08.2026;Rauschenberg;Deutschland;Rauschenberg, Deutschland;;;5 km / 10 km / 21 km / 32 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/burgwald-maerchen-marathon/;https://bmm-rauschenberg.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Kleine Zeitung Wörthersee Halbmarathon;Running;30.08.2026;Klagenfurt;Österreich;Klagenfurt, Österreich;;;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/woerthersee-halbmarathon/;https://www.kaerntenlaeuft.at/;marathon.de;https://www.marathon.de/logos/woerthersee-halbmarathon.jpg
Lahnparklauf;Running;30.08.2026;Wetzlar;Deutschland;Wetzlar, Deutschland;;;5 km / 10 km / 21 km / 30 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/lahnparklauf/;https://team-naunheim.com/lahnparklauf/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Tharandter-Wald-Lauf;Running;30.08.2026;Hartha;Deutschland;Hartha, Deutschland;;;5 km / 10 km / 21 km / 30 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/tharandter-wald-lauf/;https://tharandterwaldlauf.wordpress.com/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Eilenriederennen Hannover;Running;30.08.2026;Hannover;Deutschland;Hannover, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/eilenriederennen-hannover/;https://www.eilenriederennen.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Koberstädter Waldmarathon;Running;30.08.2026;Egelsbach;Deutschland;Egelsbach, Deutschland;;;10 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/koberstaedter-waldmarathon/;marathon.de;https://www.marathon.de/logos/koberstaedter-waldmarathon.jpg
Jungfrau Marathon;Running;04.09.2026;Interlaken;Schweiz;Interlaken, Schweiz;;;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/jungfrau-marathon/;https://www.jungfrau-marathon.ch/de/index.html;marathon.de;https://www.marathon.de/logos/jungfrau-marathon.jpg
Fehmarn Marathon;Running;05.09.2026;Fehmarn;Deutschland;Fehmarn, Deutschland;;;5 km / 11 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/fehmarn-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Torlauf Dachstein;Running;05.09.2026;Ramsau am Dachstein;Österreich;Ramsau am Dachstein, Österreich;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/torlauf-dachstein/;https://www.torlauf-dachstein.info/;marathon.de;https://www.marathon.de/logos/torlauf-dachstein.jpg
Borkumer Meilenlauf;Running;05.09.2026;Borkum;Deutschland;Borkum, Deutschland;;;5 km / 10 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/borkumer-meilenlauf/;https://www.borkumer-meilenlauf.de/;marathon.de;https://www.marathon.de/kategorien/9d67eb951b.jpg
Usedom Marathon;Running;05.09.2026;Wolgast;Deutschland;Wolgast, Deutschland;;;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/usedom-marathon/;https://usedom-marathon.com/;marathon.de;https://www.marathon.de/logos/usedom-marathon.jpg
Steinhuder-Meer-Lauf;Running;05.09.2026;Neustadt am Rübenberge;Deutsch;Neustadt am Rübenberge, Deutsch;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/steinhuder-meer-lauf/;http://www.tsv-poggenhagen1946.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Stadtwerke Halbmarathon Bochum;Running;06.09.2026;Bochum;Deutschland;Bochum, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/stadtwerke-halbmarathon-bochum/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
BORSIG Halbmarathon;Running;06.09.2026;Berlin;Deutschland;Berlin, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/berlin-halbmarathon/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Wardenburger Sommerlauf;Running;06.09.2026;Wardenburg;Deutschland;Wardenburg, Deutschland;;;5 km / 10 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/wardenburger-sommerlauf/;http://www.wardenburger-sommerlauf.de/;marathon.de;https://www.marathon.de/kategorien/9d67eb951b.jpg
Flensburg liebt dich Marathon;Running;06.09.2026;Flensburg;Deutschland;Flensburg, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/flensburg-marathon/;marathon.de;https://www.marathon.de/logos/flensburg-marathon.jpg
Fränkische Schweiz Marathon;Running;06.09.2026;Ebermannstadt;Deutschland;Ebermannstadt, Deutschland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/fraenkische-schweiz-marathon/;marathon.de;https://www.marathon.de/logos/fraenkische-schweiz-marathon.jpg
City Marathon Bremerhaven;Running;06.09.2026;Bremerhaven;Deutschland;Bremerhaven, Deutschland;;;7 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/city-marathon-bremerhaven/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Schapener Volkslauf;Running;06.09.2026;Braunschweig;Deutschland;Braunschweig, Deutschland;;;6 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/schapener-volkslauf/;https://www.volkslauf-schapen.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Fulda Marathon;Running;06.09.2026;Fulda;Deutschland;Fulda, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/fulda-marathon/;marathon.de;https://www.marathon.de/logos/fulda-marathon.jpg
Sachsenwaldlauf;Running;06.09.2026;Schwarzenbek;Deutschland;Schwarzenbek, Deutschland;;;3 km / 5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/sachsenwaldlauf/;https://www.sachsenwaldlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
10 Teiche Marathon;Running;12.09.2026;Hahnenklee;Deutschland;Hahnenklee, Deutschland;;;5 km / 11 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/10-teiche-marathon/;https://www.harzer-wanderwochen.de/10-teiche-marathon;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Südthüringentrail;Ultramarathon;12.09.2026;Suhl;Deutschland;Suhl, Deutschland;;;17 km / 48 km / 65 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/suedthueringentrail/;https://www.suedthueringen-trail.de/;marathon.de;https://www.marathon.de/kategorien/06527d7ce5.jpg
Erfurt Marathon;Running;12.09.2026;Erfurt;Deutschland;Erfurt, Deutschland;;;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/erfurt-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Pfälzerwald Marathon;Running;12.09.2026;Pirmasens;Deutschland;Pirmasens, Deutschland;;;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/pfaelzerwald-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
swb Bremen Marathon;Running;13.09.2026;Bremen;Deutschland;Bremen, Deutschland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/bremen-marathon/;https://swb-marathon.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Kiel Lauf;Running;13.09.2026;Kiel;Deutschland;Kiel, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kiel-lauf/;https://www.kiellauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Volksbank Münster Marathon;Running;13.09.2026;Münster;Deutschland;Münster, Deutschland;;;6 km / 10 km / 28 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/muenster-marathon/;marathon.de;https://www.marathon.de/logos/volksbank-muenster-marathon.jpg
Friedberger Halbmarathon;Running;13.09.2026;Friedberg i.Bayern;Deutschland;Friedberg i.Bayern, Deutschland;;;21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/friedberger-halbmarathon/;https://www.halbmarathon-friedberg.de/;marathon.de;https://www.marathon.de/logos/friedberger-halbmarathon.jpg
Wormser Nibelungenlauf;Running;13.09.2026;Worms;Deutschland;Worms, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/wormser-nibelungenlauf/;https://nibelungenlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
ebm-papst Marathon;Running;13.09.2026;Niedernhall;Deutschland;Niedernhall, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/ebm-papst-marathon/;marathon.de;https://www.marathon.de/logos/ebm-papst-marathon.jpg
wep-Strom Lauf;Running;13.09.2026;Hückelhoven;Deutschland;Hückelhoven, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/wep-strom-lauf/;http://www.wepstrom-lauf.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Miltenberger Landkreis-Lauftag;Running;13.09.2026;Elsenfeld;Deutschland;Elsenfeld, Deutschland;;;3 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/miltenberger-landkreis-lauftag/;https://lauftag.landkreis-miltenberg.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Wachau Marathon;Running;13.09.2026;Krems;Österreich;Krems, Österreich;;;11 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/wachau-marathon/;https://www.wachaumarathon.com/;marathon.de;https://www.marathon.de/logos/wachau-marathon.jpg
Kassel Marathon;Running;18.09.2026;Kassel;Deutschland;Kassel, Deutschland;;;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/kassel-marathon/;marathon.de;https://www.marathon.de/logos/kassel-marathon.jpg
Brauereienlauf;Running;19.09.2026;Litzendorf;Deutschland;Litzendorf, Deutschland;;;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/brauereienlauf/;https://brauereienlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Bodensee Marathon;Running;19.09.2026;Kressbronn;Deutschland;Kressbronn, Deutschland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/bodensee-marathon/;marathon.de;https://www.marathon.de/logos/bodensee-marathon.jpg
Seenlandmarathon;Running;19.09.2026;Pleinfeld;Deutschland;Pleinfeld, Deutschland;;;5 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/seenlandmarathon/;marathon.de;https://www.marathon.de/logos/seenlandmarathon.jpg
Drei-Talsperren Marathon;Running;19.09.2026;Eibenstock;Deutschland;Eibenstock, Deutschland;;;8 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/drei-talsperren-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Sparkassen - Küstenmarathon;Running;20.09.2026;Otterndorf;Deutschland;Otterndorf, Deutschland;;;5 km / 10 km / 25 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/kuestenmarathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
PSD Bank Halbmarathon Hamburg;Running;20.09.2026;Hamburg;Deutschland;Hamburg, Deutschland;;;21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/halbmarathon-hamburg/;https://www.halb-marathon.hamburg/;marathon.de;https://www.marathon.de/logos/hamburg-halbmarathon.jpg
Halbmarathon Altötting;Running;20.09.2026;Altötting;Deutschland;Altötting, Deutschland;;;6 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/halbmarathon-altoettingen/;marathon.de;https://www.marathon.de/logos/halbmarathon-altoetting.jpg
Reichenau Halbmarathon;Running;20.09.2026;Reichenau;Deutschland;Reichenau, Deutschland;;;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/reichenau-halbmarathon/;https://www.sv-reichenau-leichtathletik.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Baden Marathon Karlsruhe;Running;20.09.2026;Karlsruhe;Deutschland;Karlsruhe, Deutschland;;;14 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/baden-marathon/;marathon.de;https://www.marathon.de/logos/baden-marathon.jpg
Schuster Tegernseelauf;Running;20.09.2026;Gmund am Tegernsee;Deutschland;Gmund am Tegernsee, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/tegernseelauf/;https://www.tegernseelauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Kieler Förde Marathon;Running;20.09.2026;Kiel;Deutschland;Kiel, Deutschland;;;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kieler-foerde-marathon/;https://www.ltvkiel-ost.de/kieler-f%C3%B6rde-marathon;marathon.de;https://www.marathon.de/logos/kieler-foerde-marathon.jpg
Trail Marathon Heidelberg;Ultramarathon;20.09.2026;Heidelberg;Deutschland;Heidelberg, Deutschland;;;20 km / 30 km / 45 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/trail-marathon-heidelberg/;https://www.trailmarathon-heidelberg.de/;marathon.de;https://www.marathon.de/kategorien/06527d7ce5.jpg
Altstadtlauf Salzwedel;Running;20.09.2026;Salzwedel;Deutschland;Salzwedel, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/altstadtlauf-salzwedel/;https://www.altstadtlauf-salzwedel.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Bertlicher Strassenläufe;Running;27.09.2026;Herten-Bertlich;Deutschland;Herten-Bertlich, Deutschland;;;5 km / 8 km / 10 km / 15 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/bertlicher-strassenlaeufe/;http://www.sus-bertlich.de/la/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Einstein Marathon;Running;27.09.2026;Ulm;Deutschland;Ulm, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/einstein-marathon/;marathon.de;https://www.marathon.de/logos/einstein-marathon.jpg
BMW Berlin Marathon;Running;27.09.2026;Berlin;Deutschland;Berlin, Deutschland;;;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/berlin-marathon/;https://www.bmw-berlin-marathon.com/;marathon.de;https://www.marathon.de/logos/berlin-marathon.jpg
Kärntner Marathon;Ultramarathon;27.09.2026;Feldkirchen;Österreich;Feldkirchen, Österreich;;;11 km / 21 km / 42 km / 50 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kaerntner-marathon/;https://www.internationaler-kaernten-marathon.at/;marathon.de;https://www.marathon.de/logos/kaerntner-marathon.jpg
Sparkassen Phoenix-Halbmarathon Dortmund;Running;03.10.2026;Dortmund;Deutschland;Dortmund, Deutschland;;;21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/dortmund-halbmarathon/;marathon.de;https://www.marathon.de/logos/dortmund-halbmarathon.jpg
Taubertal 100;Ultramarathon;03.10.2026;Rothenburg ob der Tauber;Deutsc;Rothenburg ob der Tauber, Deutsc;;;50 km / 70 km / 100 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/taubertal100/;https://www.taubertal100.de/;marathon.de;https://www.marathon.de/kategorien/b8921e67a0.jpg
Magdeburg Marathon;Running;04.10.2026;Magdeburg;Deutschland;Magdeburg, Deutschland;;;4 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/magdeburg-marathon/;https://magdeburg-marathon.eu/;marathon.de;https://www.marathon.de/logos/magdeburg-marathon.jpg
Aschaffenburger Sparkassen Halbmarathon;Running;04.10.2026;Aschaffenburg;Deutschland;Aschaffenburg, Deutschland;;;21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/aschaffenburger-halbmarathon/;https://halbmarathon-aschaffenburg.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Generali Köln Marathon;Running;04.10.2026;Köln;Deutschland;Köln, Deutschland;;;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/koeln-marathon/;marathon.de;https://www.marathon.de/logos/koeln-marathon.jpg
Mitteldeutscher Marathon;Running;04.10.2026;Halle;Deutschland;Halle, Deutschland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/mitteldeutscher-marathon/;marathon.de;https://www.marathon.de/logos/mitteldeutscher-marathon.jpg
Rügenbrücken Marathon;Running;10.10.2026;Stralsund;Deutschland;Stralsund, Deutschland;;;3 km / 6 km / 10 km / 21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/ruegenbruecken-marathon/;marathon.de;https://www.marathon.de/logos/ruegenbruecken-marathon.jpg
Brocken Marathon;Running;10.10.2026;Wernigerode;Deutschland;Wernigerode, Deutschland;;;5 km / 11 km / 21 km / 25 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/brocken-marathon/;http://www.harz-gebirgslauf.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Schwarzwald Marathon;Running;10.10.2026;Bräunlingen;Deutschland;Bräunlingen, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/schwarzwald-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Lissabon Marathon;Running;10.10.2026;Lissabon;Portugal;Lissabon, Portugal;;;8 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/lissabon-marathon/;https://maratonalisboa.com/;marathon.de;https://www.marathon.de/logos/lissabon-marathon.jpg
Kaisermarathon;Running;10.10.2026;Söll;Österreich;Söll, Österreich;;;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kaisermarathon/;https://www.tourdetirol.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
RIBE Citylauf Schwabach;Running;11.10.2026;Schwabach;Deutschland;Schwabach, Deutschland;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/citylauf-schwabach/;https://schwabacher-citylauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Bukarest Marathon;Running;11.10.2026;Bukarest;Rumänien;Bukarest, Rumänien;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/bukarest-marathon/;https://bucharest-marathon.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Ascona-Locarno Run;Running;11.10.2026;Ascona;Schweiz;Ascona, Schweiz;;;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/ascona-locarno-run/;https://www.ascona-locarno-run.ch/;marathon.de;https://www.marathon.de/logos/ascona-halbmarathon.jpg
Eindhoven Marathon;Running;11.10.2026;Eindhoven;Niederlande;Eindhoven, Niederlande;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/eindhoven-marathon/;https://www.marathoneindhoven.org/;marathon.de;https://www.marathon.de/logos/eindhoven-marathon.jpg
Leipzig RUN;Running;11.10.2026;Leipzig;Deutschland;Leipzig, Deutschland;;;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/leipzig-run/;https://www.maximalpuls.com/events/leipzig-run/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
3-Länder Marathon;Running;11.10.2026;Bregenz;Österreich;Bregenz, Österreich;;;11 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/drei-laender-marathon/;https://www.sparkasse-3-laender-marathon.at/;marathon.de;https://www.marathon.de/logos/drei-laender-marathon.jpg
Budapest Marathon;Running;11.10.2026;Budapest;Ungarn;Budapest, Ungarn;;;14 km / 30 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/budapest-marathon/;https://marathon.runinbudapest.com/;marathon.de;https://www.marathon.de/logos/budapest-marathon.jpg
Graz Marathon;Running;11.10.2026;Graz;Österreich;Graz, Österreich;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/graz-marathon/;https://www.grazmarathon.at/;marathon.de;https://www.marathon.de/logos/graz-marathon.jpg
Westenergie Marathon;Running;11.10.2026;Essen;Deutschland;Essen, Deutschland;;;17 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/westenergie-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Marathon München by Brooks;Running;11.10.2026;München;Deutschland;München, Deutschland;;;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/muenchen-marathon/;https://marathonmuenchen.org/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Sparkassen-SAARathon;Running;11.10.2026;Saarbrücken;Deutschland;Saarbrücken, Deutschland;;;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/saarbruecker-westspangenlauf/;https://www.westspangenlauf.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Falke Rothaarsteig Marathon;Running;17.10.2026;Fleckenberg;Deutschland;Fleckenberg, Deutschland;;;12 km / 21 km / 22 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/rothaarsteig-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Hachenburg Löwen Marathon;Running;17.10.2026;Hachenburg;Deutschland;Hachenburg, Deutschland;;;6 km / 11 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/hachenburg-loewen-marathon/;https://www.loewenlauf-hachenburg.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Salzkammergut Marathon;Running;17.10.2026;St. Wolfgang;Österreich;St. Wolfgang, Österreich;;;5 km / 10 km / 27 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/salzkammergut-marathon/;http://www.wolfgangseelauf.at/;marathon.de;https://www.marathon.de/logos/salzkammergut-marathon.jpg
